time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
55.227,3713.859097478562,3761.0,7371.0,316.9374997333333,99.0,False,8
55.427,3731.4094223029615,3629.0,7255.0,316.1041664,99.0,False,8
55.452,3733.608333333332,3607.739056154995,7236.464991950037,316.0,99.0,False,8
55.692,3754.6749999999993,3364.779372329441,7026.104082372696,316.0,98.0,False,8
55.727,3757.689818933265,3337.0,7002.0,314.77499776,89.42498432,False,8
56.092,3788.230555555555,3188.8473274364133,6872.284315604455,302.0,0.0,True,8
56.127,3791.1247595409222,3171.0,6857.0,300.3958304,0.0,True,8
56.227,3799.371985819462,3109.0,6804.0,295.81249706666665,0.0,True,8
56.332,3807.630555555555,3031.906843443412,6736.568449967472,291.0,0.0,True,8
56.532,3821.7972222222215,2881.5409118350067,6601.689246171759,255.0,0.0,True,7
56.548,3822.8737129286856,2872.0,6593.0,253.24,0.0,True,7
56.732,3834.7416666666663,2792.2560959039747,6518.639024152682,233.0,0.0,True,6
56.948,3847.322589767522,2734.0,6458.0,215.45,0.0,True,6
57.052,3853.1416666666664,2704.0284076397797,6424.2634625246865,207.0,0.0,True,5
57.208,3861.8007409846573,2659.0,6369.0,201.79999146666665,0.0,True,5
57.292,3866.4083333333333,2636.339485319909,6337.6016138225295,199.0,0.0,True,5
57.388,3871.6155340097966,2612.0,6294.0,196.94285714285715,0.0,True,5
57.572,3881.4194444444443,2570.6478386430213,6167.053923937731,193.0,0.0,False,5
57.708,3888.5144078308076,2550.0,6077.0,190.0857142857143,8.742857142857144,False,5
57.852,3895.9638888888885,2541.280306728927,6014.565014618316,187.0,18.0,False,5
58.088,3908.21671635994,2544.0,5936.0,187.0,41.600025599999995,False,5
58.132,3910.508333333333,2544.4854520810395,5915.07341264154,187.0,46.0,False,5
58.332,3921.008333333333,2545.953422488457,5802.739785296562,189.0,83.0,False,5
58.348,3921.8645092958523,2546.0,5794.0,189.7,84.6,False,5
58.492,3929.719444444444,2545.855614793214,5719.433442871859,196.0,99.0,False,5
58.588,3935.1329502447074,2544.0,5662.0,200.8,99.0,False,5
58.652,3938.786111111111,2541.5843779047345,5616.3604783039455,204.0,99.0,False,5
58.788,3946.5948048390155,2534.0,5515.0,205.94285714285715,91.22857142857143,False,5
58.932,3954.963888888889,2523.9748003101986,5437.734059118551,208.0,83.0,False,5
59.148,3967.771407427372,2500.0,5345.0,212.62857142857143,83.77142857142857,False,5
59.212,3971.6083333333336,2489.199011483791,5310.799880401972,214.0,84.0,False,5
59.368,3981.0245627808818,2457.0,5220.0,216.437504,85.4625024,False,5
59.528,3990.8273471839966,2418.0,5131.0,218.937504,86.9625024,False,5
59.532,3991.075,2416.906570745755,5128.786545664445,219.0,87.0,False,5
59.708,4002.098214862895,2365.0,5034.0,224.02857142857144,94.54285714285714,False,5
59.812,4008.7305555555554,2336.726307959216,4987.066210545969,227.0,99.0,False,5
60.047,4024.0333526069257,2236.0,4861.0,232.22222364444445,99.0,False,5
60.172,4032.2305555555554,2128.0469277583657,4747.333358018153,235.0,99.0,False,6
60.187,4033.2131630198346,2117.0,4736.0,235.1875008,99.0,False,6
60.332,4042.763888888889,2053.1841213971034,4674.03501375396,237.0,99.0,False,6
60.493,4053.7208333333338,2025.472065497061,4644.401277987571,245.0,99.0,False,6
60.527,4056.042215075081,2015.0,4630.0,245.16999936,99.0,False,6
60.693,4067.3875000000003,1939.018289686878,4516.698129613612,246.0,99.0,False,6
60.867,4079.4676115810553,1854.0,4368.0,249.10714057142857,99.0,False,6
60.973,4086.9097222222226,1819.937740844335,4286.8938468146225,251.0,99.0,False,6
61.287,4109.235512253183,1775.0,4091.0,255.906248,99.0,False,6
61.293,4109.665277777778,1774.400285290143,4087.9553120054657,256.0,99.0,False,7
61.492,4123.982222222223,1757.467642673923,3998.8981310679474,259.0,99.0,False,7
61.587,4130.869299321884,1750.0,3948.0,260.42500096,99.0,False,7
61.692,4138.5377777777785,1741.5522095068632,3877.7246818689855,262.0,99.0,False,7
61.852,4150.360000000001,1729.0690148256735,3753.58327343045,266.0,99.0,False,7
61.867,4151.474097999253,1728.0,3742.0,266.1875008,99.0,False,7
62.087,4167.916991816308,1714.0,3578.0,268.9375008,99.0,False,7
62.092,4168.293333333334,1713.6975408597605,3574.554813544853,269.0,99.0,False,7
62.287,4183.062051624056,1700.0,3428.0,271.7857152,99.0,False,7
62.372,4189.526666666668,1689.9672640252315,3322.9991955897926,273.0,99.0,False,7
62.487,4198.281331075792,1676.0,3179.0,273.9583338666667,99.0,False,7
62.612,4207.860000000001,1667.546898944112,3098.662572134147,275.0,99.0,False,7
62.767,4219.908779432042,1661.0,3038.0,278.32142994285715,99.0,False,7
62.892,4229.715555555556,1653.119598289829,2949.7596047681513,281.0,99.0,False,7
63.048,4242.021032311263,1642.0,2820.0,283.9250048,99.0,False,7
63.052,4242.337777777779,1641.7318844631843,2816.9196142288106,284.0,99.0,False,7
63.288,4261.150074383556,1625.0,2630.0,286.9500032,99.0,False,7
63.292,4261.471111111112,1624.6172398752126,2625.8017825638485,287.0,99.0,False,7
63.452,4274.360000000001,1606.6665876291067,2429.937765809237,290.0,99.0,False,7
63.488,4277.263239785538,1603.0,2390.0,290.1500010666667,99.15000106666666,False,7
63.692,4293.760000000001,1588.8179363545203,2235.5156970421026,291.0,100.0,False,7
63.948,4314.807889018384,1576.0,2098.0,294.4909090909091,99.41818181818182,False,7
