time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
50.964,3346.9997222222214,6575.575789879078,9816.879820887312,310.0,100.0,False,8
50.98,3348.3839798275276,6562.0,9805.0,310.2,100.0,False,8
51.124,3360.866388888888,6447.794136228884,9705.790083861411,312.0,100.0,False,8
51.32,3377.9621142003857,6325.0,9600.0,313.9502493771938,100.0,False,8
51.325,3378.398055555555,6322.542965571963,9597.875080056845,314.0,100.0,False,8
51.485,3392.3536111111102,6261.809897001644,9545.05812432515,314.0,100.0,False,8
51.72,3413.1107892181108,6153.0,9450.0,317.9166677333333,100.0,False,8
51.725,3413.5536111111105,6149.0763804940725,9446.587895229939,318.0,100.0,False,8
51.925,3431.2758333333322,5954.632847757752,9277.735972033603,319.0,100.0,False,8
51.96,3434.382879465018,5925.0,9252.0,319.1458336,100.0,False,8
52.165,3452.6091666666657,5814.282008112703,9155.683336646704,320.0,100.0,False,8
52.34,3468.164850445819,5738.0,9089.0,320.0,100.0,False,8
52.365,3470.3869444444435,5724.104484947038,9076.84220049836,320.0,100.0,False,8
52.525,3484.6091666666653,5617.8993499772705,8983.899675753319,320.0,100.0,False,8
52.66,3496.6103409962625,5523.0,8902.0,320.0,100.0,False,8
52.7,3500.166224934508,5496.0,8879.0,320.0,100.0,False,8
52.805,3509.4980555555544,5427.307876765864,8819.563787403355,320.0,100.0,False,8
52.92,3519.714981441319,5349.0,8751.0,320.0,100.0,False,8
53.005,3527.2758333333322,5284.177370274454,8694.490009903655,320.0,100.0,False,8
53.244,3548.586666666665,5091.381572983949,8527.137131520602,321.0,100.0,False,8
53.28,3551.789926683932,5067.0,8506.0,320.775,100.0,False,8
53.404,3562.808888888888,4995.133149150284,8443.735771335994,320.0,100.0,False,8
53.644,3584.142222222221,4869.318898659915,8334.59963209898,320.0,100.0,False,8
53.7,3589.1182816790133,4825.0,8296.0,320.0,100.0,False,8
53.884,3605.4755555555544,4650.2441911774795,8143.557318694816,320.0,100.0,False,8
53.901,3606.9894284820234,4637.0,8132.0,320.06071405714283,100.0,False,8
54.164,3630.442222222221,4512.268226707056,8023.309439705964,321.0,100.0,False,8
54.201,3633.736504841776,4490.0,8004.0,320.84583253333335,100.0,False,8
54.381,3649.7341717899035,4348.0,7881.0,320.0958336,100.0,False,8
