time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
40.76,2621.429780761542,10933.0,14807.0,220.5124976,100.0,False,5
40.786,2623.0441666666666,10933.96866552202,14796.269635953884,221.0,100.0,False,5
41.02,2637.927291315926,10948.0,14644.0,228.83263817033958,99.02092022870755,False,5
41.025,2638.247222222222,10948.341931200495,14639.92953665947,229.0,99.0,False,5
41.185,2648.5138888888887,10959.524980896716,14496.840047395937,231.0,99.0,False,6
41.26,2653.410180116328,10964.0,14436.0,233.25000192,99.0,False,6
41.385,2661.680555555555,10969.560321786845,14356.360622501645,237.0,99.0,False,6
41.545,2672.3916666666664,10974.038867894826,14284.016449127012,241.0,99.0,False,6
41.66,2680.236608604325,10978.0,14221.0,244.593752,99.0,False,6
41.705,2683.3249999999994,10979.823867342993,14192.546415184715,246.0,99.0,False,6
41.86,2693.999699363566,10987.0,14084.0,247.2916672,99.0,False,6
42.02,2705.08959224773,10995.0,13973.0,248.62500053333332,99.0,False,6
42.065,2708.2249999999995,10997.365366703205,13942.491125012426,249.0,99.0,False,6
42.225,2719.4249999999997,11006.298269912497,13835.950938138234,252.0,99.0,False,6
42.3,2724.691086706345,11011.0,13785.0,252.37500032,99.0,False,6
42.425,2733.480555555555,11019.665600463948,13697.633855676608,253.0,99.0,False,6
42.5,2738.7569664057482,11025.0,13645.0,253.4687504,99.0,False,6
42.585,2744.769444444444,11030.939368282037,13585.9456616112,254.0,99.0,False,6
42.7,2753.0164899593915,11039.0,13504.0,254.0,69.53123360000001,False,6
42.9,2767.0184884384535,11053.0,13352.0,254.0,18.281233600000007,False,6
42.905,2767.347222222222,11053.300351943783,13348.466059046414,254.0,17.0,True,6
43.265,2788.6472222222224,11066.32478146596,13139.491671676908,213.0,7.0,True,6
43.32,2791.693335162353,11067.0,13110.0,208.32501632,7.82499712,True,6
43.465,2799.5361111111115,11067.082025361964,13031.943529469632,196.0,10.0,True,5
43.52,2802.4215713278263,11066.0,13003.0,193.44643748571428,10.196427885714286,True,5
43.72,2812.535628916539,11056.0,12903.0,184.1607232,10.9107136,True,5
43.745,2813.7694444444446,11054.20425350888,12891.092467854676,183.0,11.0,True,5
43.82,2817.4344347206284,11048.0,12856.0,179.62499712,11.75000064,True,5
43.945,2823.4361111111116,11033.98110304969,12798.572615607558,174.0,13.0,True,5
44.04,2827.926094712875,11020.0,12756.0,172.2187536,13.2968744,True,5
44.24,2837.216694595278,10983.0,12672.0,168.4687536,13.9218744,True,5
44.265,2838.369444444445,10978.431315404772,12662.737691783428,168.0,14.0,False,5
44.546,2851.2486111111116,10905.810419654174,12558.079616695712,165.0,50.0,False,5
44.559,2851.8448069859787,10899.0,12551.0,165.0541664,51.0291616,False,5
44.719,2859.203612205826,10799.0,12455.0,165.72083306666667,63.695828266666666,False,5
